"values","group"
12.1379521400894,"group2"
10.3767603126219,"group2"
9.52426085098264,"group2"
11.5436386357988,"group2"
10.029565629996,"group2"
10.6771821712873,"group2"
10.2735562295263,"group2"
11.0252159230728,"group2"
9.00140842867475,"group2"
9.55326016785055,"group2"
8.50842349947744,"group2"
9.35039562905384,"group2"
10.6016953759234,"group2"
10.7467417034892,"group2"
9.33553863650785,"group2"
9.57214567315555,"group2"
9.350633526879,"group2"
10.6564489623809,"group2"
11.4363100494707,"group2"
9.51272574297602,"group2"
10.9260245985218,"group2"
9.20821903740801,"group2"
9.1423772800752,"group2"
9.15760662115216,"group2"
9.50101684483206,"group2"
9.39599176986935,"group2"
11.636166693153,"group2"
10.7580921944769,"group2"
10.9275977852591,"group2"
9.43267314446624,"group2"
11.0571870444921,"group2"
9.82000216214874,"group2"
10.5106294974679,"group2"
10.9024486268337,"group2"
8.92887680550373,"group2"
10.7587046932071,"group2"
11.3808986483216,"group2"
11.0903939941244,"group2"
10.6745767681096,"group2"
10.9768414857711,"group2"
9.33614499721232,"group2"
9.90761456759551,"group2"
9.44883756342323,"group2"
9.78972720480574,"group2"
11.2745752616955,"group2"
10.3749012176433,"group2"
11.0316336294966,"group2"
9.88437600369885,"group2"
10.4642245915267,"group2"
11.76104590873,"group2"
12.9277113160774,"group2"
11.1680981987778,"group2"
11.0776568204885,"group2"
9.80825286034712,"group2"
8.01398573375997,"group2"
10.084782028791,"group2"
10.2361345882534,"group2"
8.28195324910423,"group2"
8.65708109778037,"group2"
11.156504721214,"group2"
9.98407614451323,"group2"
10.4719848452279,"group2"
8.39056431436387,"group2"
9.46414641856019,"group2"
10.3361016150166,"group2"
7.73762447753806,"group2"
9.48829548392317,"group2"
9.72559168085862,"group2"
10.8734826578934,"group2"
8.20728107573552,"group2"
9.63247821833752,"group2"
10.2442496804977,"group2"
7.25237944293079,"group2"
8.68214997698166,"group2"
11.1601903951903,"group2"
9.88512553677994,"group2"
10.419537560679,"group2"
9.35948302822971,"group2"
10.0160069172002,"group2"
8.14100436984126,"group2"
8.91360937200691,"group2"
10.0976012341376,"group2"
9.13287834859794,"group2"
9.08099238119663,"group2"
10.3308573114344,"group2"
8.23706911814313,"group2"
10.9425822025186,"group2"
10.7981626531571,"group2"
9.16675959010827,"group2"
11.7650902887583,"group2"
9.10537358244562,"group2"
10.415987641918,"group2"
9.29607595184239,"group2"
11.043691435747,"group2"
10.3961160496449,"group2"
10.6467364553413,"group2"
9.66154555417481,"group2"
11.3309863893679,"group2"
8.40067639173793,"group2"
10.5535446321517,"group2"
9.13626529170818,"group2"
9.8945373666468,"group2"
10.7040717387124,"group2"
10.886050488331,"group2"
10.0531183558777,"group2"
10.0014348140039,"group2"
10.4166447064655,"group2"
12.7022217181716,"group2"
9.31730365701278,"group2"
8.47317539167462,"group2"
8.88224588998762,"group2"
8.33836653620686,"group2"
10.0792425308526,"group2"
9.03890137535613,"group2"
8.47002612731907,"group2"
10.5626799857271,"group2"
11.0261147218542,"group2"
9.46405666514197,"group2"
8.79613560475495,"group2"
9.72463496214821,"group2"
11.6928272871763,"group2"
10.5529720119291,"group2"
9.54192807020913,"group2"
8.14799921891879,"group2"
8.82995058724914,"group2"
9.8955181677043,"group2"
11.250411318943,"group2"
8.62700638284578,"group2"
10.949491651322,"group2"
10.2521745914681,"group2"
10.7004209230548,"group2"
10.5978223408093,"group2"
8.86290527527908,"group2"
10.7641084496525,"group2"
11.4843786353132,"group2"
10.4724063398689,"group2"
9.80557824476462,"group2"
9.52445270481996,"group2"
10.1935172042373,"group2"
10.435394748976,"group2"
10.6536068428746,"group2"
9.85801682015413,"group2"
8.81386525924036,"group2"
9.00745565466764,"group2"
9.92670703232008,"group2"
11.1093505892471,"group2"
9.47107529652942,"group2"
8.80780949966671,"group2"
9.62663264167409,"group2"
10.1453534457418,"group2"
10.5130913774236,"group2"
9.99733556528638,"group2"
10.3752249458691,"group2"
9.67390012084238,"group2"
9.55008027392872,"group2"
11.5378394997141,"group2"
11.0169207376924,"group2"
11.509645068092,"group2"
9.85603564524258,"group2"
9.31975701524919,"group2"
10.3610770695747,"group2"
9.84077333343788,"group2"
8.50238766603773,"group2"
9.58201946144797,"group2"
10.6095160411857,"group2"
10.0822207881512,"group2"
11.9889927525117,"group2"
8.0898337250191,"group2"
10.2300952858272,"group2"
8.88817340176589,"group2"
9.87330814612703,"group2"
10.2730480949198,"group2"
11.0912503921136,"group2"
9.46084396977138,"group2"
10.1916229506144,"group2"
13.3151699381165,"group2"
10.8842088760523,"group2"
8.19081860584695,"group2"
9.4710401003483,"group2"
10.1773753883599,"group2"
10.5190891174085,"group2"
9.85643346072917,"group2"
11.1470404038246,"group2"
8.34417678825419,"group2"
9.71161661839406,"group2"
8.62070853357652,"group2"
9.19434979575116,"group2"
10.3575385342435,"group2"
10.3510964879776,"group2"
11.1280679823893,"group2"
9.75255768231538,"group2"
10.6395860251842,"group2"
10.5164445196612,"group2"
9.03584619585394,"group2"
8.90115039074407,"group2"
11.4612210673281,"group2"
10.0162477112541,"group2"
9.7535195310941,"group2"
11.8305995247299,"group2"
9.60471670729736,"group2"
9.22431620094497,"group2"
9.15372307260052,"group2"
11.2588751790479,"group2"
8.79812080360203,"group2"
9.86484507062589,"group2"
11.415780365493,"group2"
9.2726458671078,"group2"
11.3707731829762,"group2"
8.9743506022043,"group2"
11.568622332359,"group2"
7.74270532349744,"group2"
10.1499251950645,"group2"
8.58404032614277,"group2"
10.6268416596606,"group2"
9.48608140104237,"group2"
8.56437988272204,"group2"
10.7006312782916,"group2"
10.0696819969615,"group2"
11.9338604643413,"group2"
10.5632826035464,"group2"
8.36009880641776,"group2"
9.982324316419,"group2"
9.72172718919346,"group2"
10.1014743845977,"group2"
10.9572805486713,"group2"
9.34087608899373,"group2"
9.22803094040044,"group2"
9.93980645071838,"group2"
11.0425843283918,"group2"
8.14105927849811,"group2"
9.92150903136484,"group2"
9.51092828674105,"group2"
10.3217866901168,"group2"
10.3537577880788,"group2"
11.5213911017108,"group2"
8.86232734858097,"group2"
10.8730432538208,"group2"
10.671833393588,"group2"
9.93703156853353,"group2"
12.3854373304598,"group2"
13.0087087846074,"group2"
10.9313583876341,"group2"
9.30481883350657,"group2"
10.5355452599133,"group2"
10.8943360741968,"group2"
10.4711455720828,"group2"
9.12440917460579,"group2"
9.57466803283753,"group2"
9.62228084953744,"group2"
9.22788694753671,"group2"
8.55606242329671,"group2"
8.78760004205941,"group2"
10.0062113878302,"group2"
10.5423523440704,"group2"
10.4865921515771,"group2"
11.1810892222507,"group2"
8.88307089091446,"group2"
10.3875587069518,"group2"
11.5612204189155,"group2"
8.4368576550241,"group2"
9.55440315582543,"group2"
9.72363116129609,"group2"
9.83795758324958,"group2"
10.6006240196906,"group2"
9.07683570807588,"group2"
8.35255938438347,"group2"
10.5034993806677,"group2"
9.80632047637772,"group2"
10.5203881176142,"group2"
9.94182210051391,"group2"
10.9543861030552,"group2"
9.67946810512925,"group2"
11.8172891983344,"group2"
9.092193788315,"group2"
8.32287941807551,"group2"
10.9389718349389,"group2"
9.40437881972152,"group2"
10.8897197869457,"group2"
10.6226025387364,"group2"
10.3295486144458,"group2"
11.175778442262,"group2"
11.4929954530332,"group2"
9.31117345897401,"group2"
9.79326507289801,"group2"
9.39092447915203,"group2"
10.150864507133,"group2"
10.0297247437677,"group2"
10.5127121199564,"group2"
9.26184813407213,"group2"
9.15721658605021,"group2"
10.783895637723,"group2"
11.5109136717082,"group2"
8.78790559835235,"group2"
10.2928449004612,"group2"
10.1620890350559,"group2"
11.9060924243362,"group2"
11.4186118555985,"group2"
10.8340615134665,"group2"
10.9091703923097,"group2"
8.82621550874981,"group2"
9.47859185300719,"group2"
9.57489063235979,"group2"
11.5428739252075,"group2"
9.95311702302681,"group2"
10.3631858300045,"group2"
11.3004967664599,"group2"
9.31717488685223,"group2"
9.90449019905429,"group2"
9.08340251668385,"group2"
11.5397917482466,"group2"
9.1284211115778,"group2"
9.87160624625161,"group2"
10.9358860513028,"group2"
9.03964257411057,"group2"
9.9417291697653,"group2"
9.2957765130251,"group2"
10.1192230174926,"group2"
9.48513271202492,"group2"
8.89971216457681,"group2"
10.697809838582,"group2"
10.3381689057281,"group2"
9.2412801710604,"group2"
9.54819968248274,"group2"
11.1180904817847,"group2"
7.73880109585822,"group2"
10.5691719163595,"group2"
9.75317557861832,"group2"
9.36797838947832,"group2"
10.3950789628316,"group2"
9.30676393505618,"group2"
11.6165704041798,"group2"
9.89241415323214,"group2"
9.76513850260869,"group2"
10.2573454950602,"group2"
10.8264699547343,"group2"
11.9093260799471,"group2"
9.66014815634088,"group2"
9.02451782633428,"group2"
10.2361603596022,"group2"
11.9737422643031,"group2"
10.879459172992,"group2"
11.6411880944495,"group2"
10.0828206423553,"group2"
9.63142554745907,"group2"
9.74872384555095,"group2"
9.11737417488442,"group2"
11.2090180117967,"group2"
9.50094922874966,"group2"
9.49353801209762,"group2"
10.3013388627825,"group2"
8.66929927532074,"group2"
11.4439884486882,"group2"
10.970982615457,"group2"
7.91422912839291,"group2"
9.92478577957743,"group2"
10.0800315181025,"group2"
10.4686891239426,"group2"
10.7600775714383,"group2"
11.5581972508488,"group2"
9.66680287699503,"group2"
12.3544313908118,"group2"
11.5637683502057,"group2"
9.31062975063455,"group2"
9.52578884234371,"group2"
11.1694652692768,"group2"
10.7329525842907,"group2"
8.75595765397494,"group2"
7.552097876765,"group2"
10.6764494990555,"group2"
10.2009162093154,"group2"
8.35705856930322,"group2"
11.9348408162351,"group2"
10.3690615204863,"group2"
10.4794977522888,"group2"
11.3493196885105,"group2"
8.86032314098984,"group2"
8.64352223694375,"group2"
11.2426312286101,"group2"
9.53373239960944,"group2"
10.777595688186,"group2"
8.87321044253247,"group2"
10.229493152834,"group2"
8.24439994746184,"group2"
12.3624718780533,"group2"
10.0172395750689,"group2"
11.2719871809895,"group2"
11.0041974423445,"group2"
7.48109353140285,"group2"
9.81954029524853,"group2"
9.98129807847931,"group2"
10.464978243463,"group2"
10.1475830183435,"group2"
11.9254709307364,"group2"
10.697194476458,"group2"
7.17869586956631,"group2"
11.7131079916516,"group2"
9.55502285450764,"group2"
9.31048166623634,"group2"
10.9039702165841,"group2"
10.1024584554608,"group2"
9.83248996380111,"group2"
10.3234949913586,"group2"
7.98671547219138,"group2"
10.1707850466735,"group2"
10.1077718499296,"group2"
10.1986258518584,"group2"
8.21632176507622,"group2"
10.7589123372043,"group2"
10.3334024899085,"group2"
8.52528436803134,"group2"
10.2540542447848,"group2"
10.2146768715284,"group2"
10.5061729013307,"group2"
10.2698373391776,"group2"
10.0146296936938,"group2"
10.6481146966252,"group2"
9.44123153776918,"group2"
9.90639467799464,"group2"
9.99126190182017,"group2"
8.54661365343081,"group2"
9.66901001543455,"group2"
11.1546549596358,"group2"
9.79592160396904,"group2"
11.2956489129582,"group2"
8.4843159916431,"group2"
7.52764105006834,"group2"
9.79780403969008,"group2"
10.3220913316647,"group2"
10.2516875247067,"group2"
10.1386149787802,"group2"
9.17517055034072,"group2"
9.8340764611894,"group2"
11.1918497878248,"group2"
8.88302743113404,"group2"
10.9427723293116,"group2"
8.24450349264923,"group2"
10.1184013384934,"group2"
9.700824182159,"group2"
9.07161120187931,"group2"
10.2394501570934,"group2"
10.2044059830547,"group2"
11.6142028006877,"group2"
10.2038654392662,"group2"
8.78451550680846,"group2"
10.5145605116415,"group2"
11.2107946445844,"group2"
10.7575324975464,"group2"
8.58831672394416,"group2"
10.0037855570598,"group2"
9.44724928852936,"group2"
8.88305163091509,"group2"
9.29308553400985,"group2"
9.6781498129404,"group2"
10.5017161013884,"group2"
10.4600712364331,"group2"
10.2506364795425,"group2"
9.49848696803417,"group2"
9.72589251836869,"group2"
9.07580710627956,"group2"
12.292425369704,"group2"
10.4488027007888,"group2"
11.4777089570807,"group2"
9.43118085176437,"group2"
10.8043090792805,"group2"
10.5788931624625,"group2"
10.4419285155845,"group2"
9.22347893508132,"group2"
9.04862165686418,"group2"
9.06043485702564,"group2"
10.5529343423175,"group2"
10.7249716717717,"group2"
9.14475597786634,"group2"
9.72064429526353,"group2"
8.88177311071727,"group2"
8.45538116506127,"group2"
9.22458073229186,"group2"
8.32319476544193,"group2"
11.547004761136,"group2"
8.47801025654981,"group2"
11.5824730736865,"group2"
11.4321006764833,"group2"
9.34407904963712,"group2"
10.6910627148297,"group2"
10.3136969092237,"group2"
11.4270573724786,"group2"
9.97255489800632,"group2"
9.43176402300421,"group2"
9.8527401261863,"group2"
10.3467042987033,"group2"
7.56547118675134,"group2"
10.4376326986821,"group2"
10.1213425614081,"group2"
7.65954119616176,"group2"
10.0615662640631,"group2"
11.7306635513949,"group2"
10.3810203063078,"group2"
11.2537807355762,"group2"
9.39948819899355,"group2"
10.2691484879304,"group2"
9.91316225519,"group2"
12.0390810488591,"group2"
8.74759260871217,"group2"
10.401566623789,"group2"
9.40578449429888,"group2"
9.0945590740128,"group2"
10.870983754223,"group2"
9.1378947444448,"group2"
9.7490744956425,"group2"
8.82244694611706,"group2"
9.65522188356451,"group2"
10.3952371822662,"group2"
10.3773591571065,"group2"
10.0886416852485,"group2"
8.64517321149808,"group2"
9.86258324206871,"group2"
10.1913655224252,"group2"
10.3679532224878,"group2"
11.3027207527632,"group2"
10.2628408898635,"group2"
10.9130715746232,"group2"
12.0052143349114,"group2"
11.1379834876808,"group2"
9.26860930111139,"group2"
9.06446152613213,"group2"
9.92623878934545,"group2"
8.16130380895406,"group2"
10.6890375789893,"group2"
9.16630679645267,"group2"
9.08102248496419,"group2"
11.891930296563,"group2"
10.7822730690529,"group2"
10.4115866199299,"group2"
9.13055303402918,"group2"
9.87831185910034,"group2"
8.8291754786976,"group2"
9.83385343344747,"group2"
10.511750436824,"group2"
9.01809338934132,"group2"
9.85984032380569,"group2"
6.82686639118855,"group2"
10.5968283708098,"group2"
9.53103835048566,"group2"
8.89624889486881,"group2"
12.0797566136957,"group2"
9.60838157749966,"group2"
9.26994879762684,"group2"
10.2432354009561,"group2"
9.08887546764768,"group2"
9.74053714861508,"group2"
9.23015419741954,"group2"
10.0537649594182,"group2"
9.23379295773954,"group2"
11.3049136146128,"group2"
9.99370474303015,"group2"
10.2289723584366,"group2"
9.07980658053213,"group2"
7.93990831528772,"group2"
10.2443756360693,"group2"
10.6255522651145,"group2"
10.9973920604974,"group2"
10.7070232373433,"group2"
10.4217159386122,"group2"
8.60040416826143,"group2"
10.16962608865,"group2"
9.96322769781132,"group2"
8.56242769082721,"group2"
9.76329801252862,"group2"
9.29692647902969,"group2"
9.19411727015777,"group2"
11.2162503031918,"group2"
9.80978855241143,"group2"
10.6080805806003,"group2"
10.0726231574445,"group2"
9.82158464284099,"group2"
11.1559900728208,"group2"
9.68194953264018,"group2"
8.70311194922753,"group2"
9.25038864839002,"group2"
10.1047624296568,"group2"
10.1602111486119,"group2"
8.24588303484243,"group2"
8.54630743396353,"group2"
9.23081712015344,"group2"
10.3269369871766,"group2"
9.91034786426579,"group2"
8.54803679218451,"group2"
10.4354550364952,"group2"
11.4407335992489,"group2"
9.54787692426697,"group2"
10.8600232797856,"group2"
11.129476236253,"group2"
11.0209630167424,"group2"
9.06246066729058,"group2"
10.2389135492695,"group2"
10.3351246570677,"group2"
10.2965682327981,"group2"
10.678715059913,"group2"
10.6562062794612,"group2"
9.66618031658606,"group2"
10.2618725870298,"group2"
11.2462859940459,"group2"
9.31351619885555,"group2"
9.59662628773409,"group2"
9.02686635745837,"group2"
10.0765343580039,"group2"
10.0112106880239,"group2"
11.0255856966408,"group2"
9.99911078581695,"group2"
11.128147814963,"group2"
9.09748829053522,"group2"
8.55829648296787,"group2"
10.3263842039172,"group2"
10.7498482629856,"group2"
11.0833086614623,"group2"
10.3492771829887,"group2"
7.8823514630537,"group2"
11.081997228487,"group2"
8.96039760216366,"group2"
11.3758098081013,"group2"
11.7736808440732,"group2"
10.5190931733463,"group2"
10.6968192728796,"group2"
10.6366616777539,"group2"
10.1854587973043,"group2"
10.8598770880419,"group2"
8.9269626434093,"group2"
9.64684591435228,"group2"
9.48573998906838,"group2"
8.71636346419477,"group2"
8.93431426964209,"group2"
10.3297167345396,"group2"
9.08055833838131,"group2"
11.4724417211242,"group2"
8.56836859777008,"group2"
9.87138505852703,"group2"
11.1666942213706,"group2"
8.80111850733848,"group2"
11.1759212709659,"group2"
10.1001001155163,"group2"
9.87590724059489,"group2"
9.78543790005829,"group2"
10.972498274741,"group2"
11.782149070713,"group2"
11.1095621714932,"group2"
10.3420090133769,"group2"
8.66006418039285,"group2"
10.9720889707263,"group2"
10.8593139957085,"group2"
8.86066541403971,"group2"
7.87529991480976,"group2"
10.3446532064786,"group2"
8.20520139253108,"group2"
8.49899407692738,"group2"
9.09590560853846,"group2"
10.2183686291385,"group2"
10.9469797557478,"group2"
10.1320809590496,"group2"
10.6353371420322,"group2"
10.751685354035,"group2"
9.33550593574836,"group2"
9.50510313281799,"group2"
10.1732584723346,"group2"
9.30231833031949,"group2"
10.509752708312,"group2"
9.88714518726161,"group2"
9.81111509052188,"group2"
8.73678091698188,"group2"
10.6663755337769,"group2"
8.90282138682174,"group2"
11.197660671838,"group2"
8.99507938667371,"group2"
9.24600085752118,"group2"
10.0629464667156,"group2"
10.8698567080628,"group2"
7.92969289229513,"group2"
11.3323347188045,"group2"
7.58642691586341,"group2"
9.89380749228549,"group2"
10.0936621533259,"group2"
9.45751884525892,"group2"
9.14392909681717,"group2"
9.9391018292304,"group2"
8.40505449239788,"group2"
9.0517425463891,"group2"
10.4097943070546,"group2"
8.11106865368423,"group2"
10.003684398088,"group2"
9.68246404009595,"group2"
8.25241807962985,"group2"
10.2031206238094,"group2"
11.2115800222445,"group2"
9.5717701919131,"group2"
9.55281750188371,"group2"
10.2376408174473,"group2"
9.98530358420432,"group2"
9.34602910503945,"group2"
9.66098811020654,"group2"
9.76272309917614,"group2"
8.87796365291896,"group2"
8.08234301837955,"group2"
9.18247428685043,"group2"
10.7576190331624,"group2"
10.0903213219103,"group2"
11.1662059300484,"group2"
10.232493115605,"group2"
8.85799992227974,"group2"
8.90716225419724,"group2"
11.2879313572566,"group2"
10.7106571610847,"group2"
10.4824739450303,"group2"
9.48907784182106,"group2"
10.6234099944315,"group2"
9.67013202401754,"group2"
9.95389403446407,"group2"
10.2780414925233,"group2"
8.60894210982273,"group2"
11.6394029019438,"group2"
9.93607054757716,"group2"
11.3359420717729,"group2"
11.1907706197239,"group2"
9.19111706272167,"group2"
9.65651600025665,"group2"
7.75139223268881,"group2"
8.72783440986588,"group2"
10.7709200875977,"group2"
11.2113796702715,"group2"
10.44488535803,"group2"
9.72902977124269,"group2"
9.99536199908076,"group2"
12.0190047584986,"group2"
9.81631446804606,"group2"
9.83664017883286,"group2"
10.9992997653213,"group2"
11.7512898357536,"group2"
8.78486476899877,"group2"
11.2896878647347,"group2"
9.76680358312914,"group2"
9.65477667561956,"group2"
9.24188548365349,"group2"
10.7642942422581,"group2"
9.48765144531206,"group2"
10.8009957958768,"group2"
9.81095689966199,"group2"
10.7718057327577,"group2"
10.2684941665729,"group2"
11.2881103688279,"group2"
10.7791495245742,"group2"
8.8831231498605,"group2"
10.8189230308238,"group2"
12.3445167990769,"group2"
11.3354184475425,"group2"
11.4545248865334,"group2"
10.3932476371398,"group2"
10.6742920913438,"group2"
9.36905739142072,"group2"
10.4049290657341,"group2"
8.22337778095534,"group2"
9.67552699029141,"group2"
9.64847781151612,"group2"
11.2457382276053,"group2"
9.73880721573084,"group2"
9.84485232917523,"group2"
10.6087975336607,"group2"
9.93949197434246,"group2"
10.0780210298802,"group2"
7.77412450306287,"group2"
9.64371075368853,"group2"
10.3189894517086,"group2"
11.1041244476377,"group2"
10.7878471352414,"group2"
8.92566402279581,"group2"
11.9020581749625,"group2"
8.54254306676303,"group2"
9.97488078858095,"group2"
9.87564388032113,"group2"
11.7778677301953,"group2"
10.8951181372377,"group2"
9.3401357452794,"group2"
10.1554620285218,"group2"
9.88261508399328,"group2"
10.0411889585498,"group2"
11.2502054123421,"group2"
10.3437314173721,"group2"
10.5271599721724,"group2"
9.1080749805095,"group2"
9.82628537743546,"group2"
9.54891759812999,"group2"
10.2418234158077,"group2"
8.83433651893087,"group2"
9.2861014359299,"group2"
9.31665936670473,"group2"
11.4036626768265,"group2"
10.8884862569463,"group2"
10.8009734537865,"group2"
10.070134911291,"group2"
11.3557306454402,"group2"
9.75388103660867,"group2"
10.8969203275267,"group2"
9.25492226685923,"group2"
11.034534258774,"group2"
11.3741701309671,"group2"
9.18853052532565,"group2"
9.91947535569917,"group2"
10.6937679690427,"group2"
8.9934412873851,"group2"
11.0629071911422,"group2"
9.47771742263119,"group2"
10.0967932044521,"group2"
9.67918164924693,"group2"
8.32847406097405,"group2"
10.8393303965108,"group2"
11.0636264476739,"group2"
9.86405486753428,"group2"
11.41606755024,"group2"
9.03462570105529,"group2"
11.0749323273513,"group2"
9.02439385730513,"group2"
8.10473750835923,"group2"
11.3261881288777,"group2"
10.6334484049946,"group2"
10.9788664136556,"group2"
8.6464216849813,"group2"
10.7504691054467,"group2"
9.27676079792514,"group2"
8.4240413670993,"group2"
9.6667903349158,"group2"
9.21037952971934,"group2"
9.11120674770325,"group2"
7.34487830608159,"group2"
11.1787176048158,"group2"
10.9224333418978,"group2"
10.6628242711221,"group2"
10.9520762853102,"group2"
10.5450045469428,"group2"
9.79207864572219,"group2"
11.3619210435264,"group2"
8.36869984178154,"group2"
10.287939817786,"group2"
9.87403824761651,"group2"
11.422089767014,"group2"
8.89387564799204,"group2"
10.1777740902974,"group2"
8.3199794407845,"group2"
10.3845301450368,"group2"
9.07923788979813,"group2"
9.66016058631206,"group2"
9.8012566784127,"group2"
7.90386585241187,"group2"
9.43187215543951,"group2"
9.5805997276264,"group2"
10.2394433872189,"group2"
11.995178061393,"group2"
9.57127366343952,"group2"
9.13295940221234,"group2"
9.29872048318262,"group2"
10.1053116078662,"group2"
11.3731088076187,"group2"
10.4529384956514,"group2"
10.3562411151925,"group2"
10.7046713233414,"group2"
10.3527403387908,"group2"
9.06547930085152,"group2"
9.84432619517662,"group2"
8.64118908136918,"group2"
8.09883908603908,"group2"
11.3799004703065,"group2"
10.5846985825015,"group2"
10.1059530664812,"group2"
11.3633913184364,"group2"
9.12697807426652,"group2"
8.95800755799427,"group2"
9.3385139478952,"group2"
9.18559121601189,"group2"
10.3524415806365,"group2"
9.63114940916349,"group2"
11.113919116329,"group2"
9.90766086145644,"group2"
10.2016528305983,"group2"
9.86531779978289,"group2"
9.39657782167439,"group2"
9.14279417689719,"group2"
9.78183554424,"group2"
11.4436933621967,"group2"
10.3384234717927,"group2"
10.3944427754449,"group2"
8.32362413280301,"group2"
9.52691094186386,"group2"
9.74374381279391,"group2"
11.820929533062,"group2"
10.4708907403146,"group2"
11.4313607834531,"group2"
11.5800283033071,"group2"
9.29137616619741,"group2"
10.4522648020456,"group2"
8.05678056938473,"group2"
9.96732123491882,"group2"
13.1465600161776,"group2"
10.4213367479674,"group2"
9.47058413000696,"group2"
10.2419531270447,"group2"
10.4632340271386,"group2"
10.5943004698895,"group2"
10.0471972643184,"group2"
10.5787742030492,"group2"
9.25204835641245,"group2"
10.7842539510551,"group2"
10.372828858049,"group2"
10.7556862421385,"group2"
10.7902980829552,"group2"
10.8258539799086,"group2"
12.8601178497632,"group2"
8.9837335881072,"group2"
9.94918021391313,"group2"
8.18167167393023,"group2"
7.26722332926382,"group2"
11.0544227148032,"group2"
9.79956330289896,"group2"
10.2656029737653,"group2"
9.00149699988496,"group2"
11.2372820706857,"group2"
10.0316889960148,"group2"
9.75671472550167,"group2"
9.66167082960895,"group2"
9.7510272811294,"group2"
9.42133570287707,"group2"
10.4807455877268,"group2"
8.4686596042774,"group2"
9.4196202013854,"group2"
9.6317355769204,"group2"
12.4059232317848,"group2"
10.2381195174264,"group2"
11.1689030167707,"group2"
10.7469877083678,"group2"
10.0623534665653,"group2"
9.54632589476318,"group2"
10.9044665209905,"group2"
9.5064271194581,"group2"
11.1599069220688,"group2"
8.69269905194442,"group2"
10.3888170350432,"group2"
9.86468908679827,"group2"
9.01568460270639,"group2"
8.05881368451258,"group2"
10.919871377089,"group2"
9.09911388023308,"group2"
8.40497787682148,"group2"
9.08200048300557,"group2"
10.7291193333064,"group2"
8.04301221023679,"group2"
9.24502014452604,"group2"
10.2252755155806,"group2"
11.0905758956972,"group2"
11.63009515939,"group2"
8.70040031677492,"group2"
10.3636110864413,"group2"
10.9137452945562,"group2"
12.5005261665616,"group2"
10.941676857104,"group2"
11.2905498729445,"group2"
8.35906081710657,"group2"
9.52732858437463,"group2"
10.4610874117416,"group2"
8.77088679220198,"group2"
9.02070599034827,"group2"
9.72877887948619,"group2"
9.03433670101719,"group2"
10.1378838814644,"group2"
10.7300248192025,"group2"
9.15884274413468,"group2"
9.01932661362669,"group2"
9.25075415093304,"group2"
9.32224069144466,"group2"
9.524930731712,"group2"
11.049010801647,"group2"
10.187958226182,"group2"
10.7243821518094,"group2"
9.83685026373497,"group2"
10.1097345538035,"group2"
9.75555369255486,"group2"
9.09089107648034,"group2"
9.28111252493716,"group2"
9.41569420467287,"group2"
10.5244731966115,"group2"
8.57951231480057,"group2"
9.88998820307173,"group2"
9.66469865052037,"group2"
9.55406372154354,"group2"
11.4577421894732,"group2"
9.12510692600654,"group2"
10.2081248142358,"group2"
9.59676606990154,"group2"
9.19783641405573,"group2"
9.87329236669908,"group2"
9.80978147335194,"group2"
10.4019319952555,"group2"
9.7971637415591,"group2"
11.3193576244174,"group2"
10.3561691093059,"group2"
10.171185496559,"group2"
9.46040369845961,"group2"
9.06053659466033,"group2"
11.2800785954834,"group2"
9.10608519422741,"group2"
10.4979476137957,"group2"
9.75464196505727,"group2"
11.2867724169313,"group2"
10.3247961892825,"group2"
10.4022162489448,"group2"
11.9780532353807,"group2"
9.23323906764593,"group2"
10.6577847900053,"group2"
9.15596607573201,"group2"
9.39980323050251,"group2"
11.1314792135226,"group2"
11.5134527221966,"group2"
10.5826064281309,"group2"
9.85393028634449,"group2"
10.3235694958326,"group2"
8.62100180737647,"group2"
7.81643917665781,"group2"
9.86474537138065,"group2"
9.32510041431251,"group2"
10.0099014266669,"group2"
12.5398705900704,"group2"
11.680830141775,"group2"
11.1225928043555,"group2"
11.1496917956132,"group2"
10.0187671269982,"group2"
10.4126920755069,"group2"
7.62984520770506,"group2"
10.1690851384716,"group2"
9.67640443394859,"group2"
10.2367074530593,"group2"
7.75539558635887,"group2"
8.36659416232047,"group2"
10.0918192866464,"group2"
10.1163652674402,"group2"
11.4563744372426,"group2"
10.5542495489404,"group2"
9.48569620503045,"group2"
7.93888195282033,"group2"
9.02730408949518,"group2"
10.9573586861051,"group2"
10.85875922618,"group2"
11.228958084778,"group2"
12.5653453850504,"group2"
7.77443845014855,"group2"
12.6873629370139,"group2"
9.06076828160064,"group2"
9.44565567686577,"group2"
10.2829972256253,"group2"
10.4886445297831,"group2"
9.23494876664947,"group2"
11.2837549753428,"group2"
10.4033676229188,"group2"
10.8571600869975,"group2"
10.1568574391408,"group2"
11.0339340144257,"group2"
8.84760940075068,"group2"
10.152486725026,"group2"
10.2401691166377,"group2"
10.6007890706378,"group2"
9.75540089655143,"group2"
10.1745091811519,"group2"
10.9320414807224,"group2"
10.6483577643065,"group2"
9.66235681867969,"group2"
9.83314783581272,"group2"
9.96248683579033,"group2"
8.71141078977582,"group2"
9.92139194751013,"group2"
8.94907137573678,"group2"
9.31933130621148,"group2"
10.7416634209382,"group2"
12.1639313715428,"group2"
9.87756348511113,"group2"
9.17385078685296,"group2"
11.5159786966387,"group2"
8.94214482799675,"group2"
9.88649563918326,"group2"
9.18830006293744,"group2"
9.99763792578972,"group2"
