"mean","max","group"
19.4075242792609,105.908094377895,"n=200"
18.4362631436594,109.772714109798,"n=200"
20.7984257960836,152.171668625417,"n=200"
19.3121905571836,85.3241409335943,"n=200"
18.3406620629964,112.913396854769,"n=200"
19.7886118505226,189.805287819609,"n=200"
20.6420336388598,112.185151060427,"n=200"
20.3996604683286,115.432788770891,"n=200"
21.5373480016559,158.873978851017,"n=200"
18.379950691112,103.838208647151,"n=200"
18.5541447722461,110.985805683567,"n=200"
19.6748657865605,109.181452722927,"n=200"
20.0003948890394,98.7014934734302,"n=200"
19.2620555877667,98.8127431587177,"n=200"
19.6104498019528,128.313291671784,"n=200"
20.8662526767602,96.6741690734282,"n=200"
19.3716068463003,127.685307167374,"n=200"
19.6465358166295,135.113001308316,"n=200"
19.8826251651783,104.711951717186,"n=200"
19.7850815236543,93.1413660148039,"n=200"
19.8310184586775,115.655061893894,"n=200"
21.9940583707689,134.106936111935,"n=200"
19.4866056603788,127.238513483818,"n=200"
23.3985124748098,165.917710838911,"n=200"
21.9948116293083,93.7398347953215,"n=200"
21.009526985004,111.42573159687,"n=200"
17.9240895223673,116.018795662357,"n=200"
19.2488115286339,97.4055221506381,"n=200"
18.942417957162,92.3101465241998,"n=200"
19.9954015487522,133.561348572262,"n=200"
19.3284321440047,101.928938928337,"n=200"
21.9164585506021,92.5960705378905,"n=200"
19.2429739984932,97.6148033856022,"n=200"
20.3952121617966,96.2138668397322,"n=200"
19.7289442405926,103.274371903288,"n=200"
19.0366321731904,104.676517143784,"n=200"
20.9184319744116,121.624819927647,"n=200"
17.37436910008,104.287998409648,"n=200"
20.5491026067937,123.248173885777,"n=200"
21.1408697304117,111.587297782032,"n=200"
21.9951091258808,128.686809196957,"n=200"
21.2226936086317,130.485157623776,"n=200"
18.6670026749438,109.190762968441,"n=200"
20.7626029629717,92.8501290283364,"n=200"
17.8994221693899,88.5988191464796,"n=200"
20.2261119653801,84.3392357924834,"n=200"
20.4746635084828,82.7595983031106,"n=200"
18.1729194870409,83.1080524208856,"n=200"
18.2371699288042,175.013541718176,"n=200"
22.1831025615619,136.263107910641,"n=200"
18.2907367150605,117.786340832038,"n=200"
18.2913093358479,95.6994692185774,"n=200"
20.2464717992558,81.6124696615053,"n=200"
20.4502674093259,105.607177944561,"n=200"
19.9852870822039,101.122728319545,"n=200"
17.8752018110832,109.677473040004,"n=200"
19.1200554935099,98.9848050788837,"n=200"
22.0209654040087,115.877558880283,"n=200"
18.2147325322063,134.532045975216,"n=200"
18.881410854078,117.851419144108,"n=200"
20.9247387897568,101.567101211925,"n=200"
22.2223472833542,152.239665604177,"n=200"
21.8940026556679,104.993591041942,"n=200"
17.1879824899207,91.2240133337573,"n=200"
20.94161524907,125.000262113313,"n=200"
16.5042923560611,78.6626652861946,"n=200"
18.0423939697659,128.970554129113,"n=200"
18.8957231140627,116.922161927399,"n=200"
21.909478701372,133.747734680661,"n=200"
22.4372579157467,163.552445946332,"n=200"
19.948362165712,97.2930273727374,"n=200"
21.2629565190457,156.786880356403,"n=200"
17.9296311536014,131.496309891232,"n=200"
18.6826299986585,92.0947400454001,"n=200"
22.7876235106365,121.771607094242,"n=200"
20.2238371120273,128.467516556271,"n=200"
17.9425166578397,115.079629116489,"n=200"
19.0553948188199,152.943963585493,"n=200"
22.1657310853147,113.646957569553,"n=200"
20.93468483728,98.0060066809534,"n=200"
17.8872391686571,112.415520904581,"n=200"
22.7196444196369,102.935417623897,"n=200"
17.8208893992773,113.584609929261,"n=200"
18.5200510221088,104.065864397743,"n=200"
21.0654628468438,123.529801063969,"n=200"
18.8289065120506,99.9317730386979,"n=200"
20.176806936556,103.824906082531,"n=200"
19.7708379965598,131.699137344845,"n=200"
20.1631724090386,144.437856293263,"n=200"
19.8248718074751,111.079005890324,"n=200"
19.0076190654525,93.032435823036,"n=200"
20.7985235864502,124.600333862736,"n=200"
19.4783020027661,107.449474068065,"n=200"
21.1309621278413,111.402420692875,"n=200"
20.2421700637148,110.007672043224,"n=200"
19.8848611265587,106.388623447795,"n=200"
20.2607655848312,114.545118504002,"n=200"
21.4411101904931,100.549661846538,"n=200"
19.894266213707,171.979751129797,"n=200"
21.3997027612614,105.438281031032,"n=200"
22.9731469570551,125.659079208859,"n=200"
18.2357030562604,124.458155327274,"n=200"
21.9163754487224,158.489387994496,"n=200"
20.8857359015787,122.877604656651,"n=200"
19.0290857069277,95.6298831799879,"n=200"
21.9470689295051,139.990583445461,"n=200"
16.0670299037386,80.3250494900136,"n=200"
19.7552923521357,119.188000851109,"n=200"
21.1818365767411,102.599487038036,"n=200"
21.2202845180608,122.856621437504,"n=200"
20.6684096652559,133.175897255429,"n=200"
21.8402079208135,149.049911118093,"n=200"
23.783705140962,150.879344559255,"n=200"
21.6172538323598,127.502684250363,"n=200"
20.6355814132917,144.610442734304,"n=200"
19.9815844063392,118.010472946598,"n=200"
19.0512151955965,87.2939566472426,"n=200"
20.1165135395497,123.696727447941,"n=200"
19.8905013645183,104.011423321147,"n=200"
19.867239598758,93.3996925452605,"n=200"
19.5854206369149,118.50110977216,"n=200"
18.4561042761732,115.021373101434,"n=200"
17.9094962952339,99.708492822444,"n=200"
20.2982657432204,102.984416443446,"n=200"
20.7053150895766,112.652782262527,"n=200"
21.8380097625531,141.573978106035,"n=200"
19.2434468969009,120.949802093937,"n=200"
19.8966318488991,112.899117830203,"n=200"
19.4500569614095,97.095380754848,"n=200"
22.4182332717295,198.008572175873,"n=200"
20.5912970577767,103.57484075584,"n=200"
21.3529181202236,146.787587841091,"n=200"
18.1559772373258,100.527552099605,"n=200"
19.8471158267487,116.468243294193,"n=200"
17.0906731329705,79.6837101462198,"n=200"
20.7862637077128,121.038650641835,"n=200"
19.8822398947982,90.4215893844023,"n=200"
19.5616862110029,110.155920715709,"n=200"
19.9062866925792,121.654765301182,"n=200"
21.0075213480993,107.206804561209,"n=200"
19.448329883013,102.192853422542,"n=200"
19.9372145393504,120.607068233921,"n=200"
17.741210197131,136.509813919552,"n=200"
17.7918569215736,106.754528017421,"n=200"
19.6975973760073,99.735408754726,"n=200"
20.946448090759,107.187434168239,"n=200"
18.7840247865371,88.4728558145783,"n=200"
19.4658326812745,130.355347305665,"n=200"
20.3626191646692,98.0689463333087,"n=200"
20.7390963012853,121.598095589115,"n=200"
18.498494322976,87.6993701556578,"n=200"
20.040885700081,143.002576447072,"n=200"
19.8060467320544,109.826394052883,"n=200"
20.746833438068,124.037594490482,"n=200"
21.7045941114307,134.534806862362,"n=200"
20.5691908229438,131.274585381039,"n=200"
19.2503990176734,102.662701340099,"n=200"
19.421634805705,98.0042047298678,"n=200"
18.710019502285,85.0436500409498,"n=200"
18.8553619112641,98.3547580468384,"n=200"
18.975548121704,104.8867649738,"n=200"
19.8049733046879,94.8786059716597,"n=200"
20.2864070509522,155.841588554975,"n=200"
19.0043998327557,86.3129255870238,"n=200"
18.7596697820434,139.775876617971,"n=200"
17.9476516444294,74.2119668009591,"n=200"
19.254201702217,90.9270200827971,"n=200"
20.3869032535519,100.244017241096,"n=200"
15.6552680744207,63.3720420267353,"n=200"
18.8918699448976,118.301047740769,"n=200"
18.1141146832314,94.6843925813093,"n=200"
19.4138379674263,96.776841054286,"n=200"
21.6326403032337,123.830547028019,"n=200"
20.0256847915124,103.829474182506,"n=200"
17.7438083813503,131.819662704953,"n=200"
19.538547112575,111.618568592503,"n=200"
21.2555358312963,117.279868180732,"n=200"
19.3827098424505,106.852526398082,"n=200"
22.3406778175664,84.9200228551283,"n=200"
23.1026889010245,110.466882915874,"n=200"
20.2360174529345,136.595358505734,"n=200"
23.4825069757117,99.6942469239484,"n=200"
19.8151968896223,108.39308592834,"n=200"
19.6030547327406,106.59354302444,"n=200"
19.3194857264541,94.258405337657,"n=200"
20.7067466945891,104.204741449733,"n=200"
21.3519989852815,109.567682476421,"n=200"
19.6642111324272,139.394998169484,"n=200"
19.2849073207641,147.287530518117,"n=200"
21.5055276558509,130.769405314255,"n=200"
19.791394478413,117.869023971989,"n=200"
20.5738752456382,137.534222260006,"n=200"
22.0553838827119,140.709180450978,"n=200"
19.9874778385177,140.648326492848,"n=200"
21.217715470273,130.266017570981,"n=200"
20.9877004049921,121.635829033428,"n=200"
19.917208146815,118.045763664677,"n=200"
21.5323859722178,128.035401974079,"n=200"
18.1689671108536,140.049960931432,"n=200"
19.8590774071274,106.878053875347,"n=200"
19.964319195802,120.798630409672,"n=200"
21.790758231061,101.15629128839,"n=200"
21.1604979633854,89.3524740051476,"n=200"
20.6163516678253,160.357770500776,"n=200"
21.2018997575974,191.752614479765,"n=200"
18.1555558693704,125.610856595814,"n=200"
20.5607501610274,131.382479324826,"n=200"
21.1479702226325,166.83776809757,"n=200"
18.2447143886436,115.003668957188,"n=200"
17.2867996438633,167.457472200517,"n=200"
19.1395496680479,84.6348405500289,"n=200"
20.0057144331739,125.074748650082,"n=200"
22.372428542523,179.240997055789,"n=200"
18.7439704287139,117.209674227364,"n=200"
20.2798382105942,115.880329304173,"n=200"
20.2967918284863,115.269648724033,"n=200"
19.5727098505783,151.851358032765,"n=200"
21.0498322445023,101.65651034565,"n=200"
20.5517267629523,86.3615534404173,"n=200"
22.265832832757,160.508627024806,"n=200"
19.0661615932069,112.747158851086,"n=200"
18.8185098123217,96.9867429831877,"n=200"
20.6467217683908,105.640976162334,"n=200"
18.3764142607248,102.958332033535,"n=200"
19.658220279728,133.413567200192,"n=200"
19.8778826899509,139.597093224699,"n=200"
19.5776551978781,109.913633795162,"n=200"
20.2288729508952,108.303541870494,"n=200"
21.1376226391604,118.74875798329,"n=200"
24.1813871444882,146.315984345021,"n=200"
18.4575421446166,86.7345673238043,"n=200"
18.3596607014657,97.2216794208484,"n=200"
21.1593431233226,239.815448602911,"n=200"
20.2748161857273,149.706550179005,"n=200"
19.8925509003622,148.860576992278,"n=200"
18.6890818595781,119.577917747929,"n=200"
20.7399735974126,96.4841274121657,"n=200"
19.5148575842161,113.95935743375,"n=200"
19.6032488993658,97.2954747394519,"n=200"
21.5718692989829,130.334305420407,"n=200"
17.7310185819534,117.205757790043,"n=200"
21.4276601633653,101.946592480516,"n=200"
18.9932254034377,122.244443588688,"n=200"
20.6105586860959,115.210795097782,"n=200"
19.1482394900357,90.2263019183531,"n=200"
18.8976563550578,146.960382080617,"n=200"
19.0943393547826,131.793298378476,"n=200"
18.5508664280834,107.445407839199,"n=200"
19.7723034973115,115.659990687211,"n=200"
21.3141727936267,122.419373684361,"n=200"
19.8497293107182,94.256483087863,"n=200"
18.7949727649433,114.940807514622,"n=200"
20.1395689235051,114.440904322322,"n=200"
19.2166811624526,95.0282386639967,"n=200"
19.6920973238132,144.759845855508,"n=200"
21.2896625876941,133.876804962643,"n=200"
18.7819491163629,92.7508721450224,"n=200"
21.2761840932542,100.88187223006,"n=200"
23.200449258758,124.831703451337,"n=200"
18.8316303529693,71.9275088193727,"n=200"
19.4014085738867,155.839128075239,"n=200"
18.8288525776198,83.1968530075551,"n=200"
17.9549558561268,115.865845375492,"n=200"
21.069108747144,99.1928705886798,"n=200"
18.06218268572,91.3600001433745,"n=200"
21.2762714330403,102.102336904808,"n=200"
20.9768078775549,185.922383766875,"n=200"
19.2734703162766,86.4375708358133,"n=200"
19.2450893227213,99.8913070873218,"n=200"
19.7623948126858,149.036264038625,"n=200"
20.7457862192163,121.135551212332,"n=200"
21.363001053839,120.308205776646,"n=200"
20.2406416302128,158.80528598022,"n=200"
21.2937885835608,91.9812761232392,"n=200"
21.7334518558561,156.821126518842,"n=200"
19.6481207630098,99.5647713855701,"n=200"
22.4100348013572,190.795735817656,"n=200"
18.5211625672724,108.372027607341,"n=200"
20.6385229791855,92.7446357110396,"n=200"
19.8700414333487,100.461691511393,"n=200"
23.1094392264525,168.252906342199,"n=200"
21.6784488547242,96.6635171273604,"n=200"
19.6175883098985,152.309474564138,"n=200"
20.6340431251616,114.938366108372,"n=200"
20.4975572442249,123.8397285275,"n=200"
19.0753458222632,93.8232725097311,"n=200"
20.1219687039632,110.178160400768,"n=200"
19.1080033573161,158.354372676154,"n=200"
22.4960903921589,137.252320900448,"n=200"
16.916922154533,119.339019947483,"n=200"
18.9554750064692,91.9078287268739,"n=200"
20.6680949118669,168.30317531116,"n=200"
21.7431994422672,115.193526440098,"n=200"
19.1760258750562,126.830432308587,"n=200"
18.7403316519831,98.9838931278186,"n=200"
22.6803816624577,105.667296381374,"n=200"
18.4425938521705,112.256114472737,"n=200"
20.8091842334413,115.269569380803,"n=200"
19.5749372957797,108.747113676448,"n=200"
19.3956873439033,136.009497299679,"n=200"
18.4266284207211,114.173405184931,"n=200"
18.7427683547846,120.49441307111,"n=200"
22.0098897381357,151.341196987469,"n=200"
21.4328910430949,128.904996737901,"n=200"
20.8030019812177,164.248704491254,"n=200"
17.8797173103284,100.189295180066,"n=200"
21.6616122856998,141.129912949147,"n=200"
20.7492383351292,133.603033676632,"n=200"
19.2291548296348,88.6626205542937,"n=200"
20.6512016352134,98.0500973939006,"n=200"
19.9710074435153,102.024106068975,"n=200"
20.1676635681824,144.89704093987,"n=200"
20.5704178966551,178.82507278507,"n=200"
20.6725942746089,122.495157413914,"n=200"
21.6695457265166,109.381339283367,"n=200"
18.4469756144126,101.728194685359,"n=200"
19.5444329238659,89.6156165698424,"n=200"
19.8673324035709,140.599755859914,"n=200"
18.3924903834186,103.046803760391,"n=200"
19.202095707879,167.666705448996,"n=200"
22.0102972643259,101.746841402431,"n=200"
18.9038805683995,167.832122075892,"n=200"
19.2620182056966,84.9700005760518,"n=200"
19.2779277656558,99.1437742427783,"n=200"
20.9699593497278,104.465136261364,"n=200"
21.0205428447622,113.042248951945,"n=200"
19.1842327649328,117.521709167116,"n=200"
20.1688759283502,98.2286808208423,"n=200"
21.083068946727,82.6798213603807,"n=200"
20.111439065281,148.231963730397,"n=200"
19.0321939355448,99.9375590995746,"n=200"
20.2126998119834,103.878702850719,"n=200"
18.3007461915483,78.5453666332078,"n=200"
18.4441880965636,152.060155487599,"n=200"
18.5906293548073,69.4192365887475,"n=200"
18.7054501834761,109.21592343006,"n=200"
20.6506653488474,163.696775017377,"n=200"
20.200863010735,121.470052370718,"n=200"
18.4201438992552,68.5553184118042,"n=200"
21.6650135508445,149.255418396535,"n=200"
20.6459677530196,104.946704836269,"n=200"
17.210296062377,90.1966313222304,"n=200"
20.2131225142393,122.448663406803,"n=200"
19.4014589139394,101.690597267528,"n=200"
21.0072283272784,137.653507843503,"n=200"
19.6511167742601,122.037646465733,"n=200"
19.3208436449668,156.165780602094,"n=200"
19.2203488846376,154.251355705854,"n=200"
20.3857930545874,105.411089392086,"n=200"
18.1550989460854,82.9067919733835,"n=200"
20.4397725740765,97.54439446487,"n=200"
20.7992851025028,88.0476431770226,"n=200"
16.9202834570306,86.6788909533873,"n=200"
20.1296681753753,198.028659287253,"n=200"
19.1296889786702,104.349221846654,"n=200"
20.4858366518817,104.195070988741,"n=200"
19.2915346436478,169.037856598547,"n=200"
21.3908068545097,180.418422185311,"n=200"
20.0458811857411,138.80838356072,"n=200"
19.5039826482507,117.750494175388,"n=200"
20.2318362323509,134.702167168149,"n=200"
21.2859856756599,147.153997040334,"n=200"
17.1839621929311,86.8628368630539,"n=200"
19.8897451550457,101.195125839962,"n=200"
21.7082618184635,132.669148102292,"n=200"
17.1182877522911,112.996005707218,"n=200"
19.0591083381232,95.8589432338133,"n=200"
20.5268375598851,149.547776794972,"n=200"
22.1307547379741,104.2907080368,"n=200"
19.508313069138,112.623159363377,"n=200"
20.7536226793556,154.658174095747,"n=200"
19.6993751405224,119.809164696171,"n=200"
17.9727361864009,84.6486530402556,"n=200"
19.0684091317493,114.189622097446,"n=200"
21.0723309505579,118.763522797062,"n=200"
19.6192088213116,108.929378719707,"n=200"
20.4330666901534,97.2170498656861,"n=200"
22.9778389414541,125.777220383175,"n=200"
20.7528186267904,130.409016266354,"n=200"
18.6037865785206,109.453885288616,"n=200"
23.5666305229763,114.610815553106,"n=200"
20.3192905294338,160.404958305952,"n=200"
20.4240516729549,193.993138771758,"n=200"
21.3615703152663,143.218987116081,"n=200"
19.5234013536094,95.8206180432692,"n=200"
19.4814142233543,105.56109163322,"n=200"
20.6779869556694,84.5923379758253,"n=200"
21.8757261809253,123.800050907566,"n=200"
21.9439101572425,161.110963402387,"n=200"
18.0372858818881,106.680556269069,"n=200"
19.1104069978315,110.536631079097,"n=200"
20.3293501055951,148.035964584889,"n=200"
22.707990416652,106.12399040745,"n=200"
20.5129525861543,138.352689400204,"n=200"
19.0198742445162,106.461766691585,"n=200"
21.9404547656188,114.236151947017,"n=200"
20.3478509192404,140.180086437629,"n=200"
21.7825646471017,114.102998405516,"n=200"
21.2147455699065,142.40002726685,"n=200"
21.4541924369684,109.232169123073,"n=200"
20.3557558472446,154.935884056684,"n=200"
20.2237011459062,153.091096459028,"n=200"
16.2923250902887,91.8395201066389,"n=200"
19.7704895627887,101.991473169704,"n=200"
19.4672343096035,86.5259464799603,"n=200"
19.1239861836844,120.430427567037,"n=200"
22.984528011264,132.568454399594,"n=200"
17.9240605046611,103.075108261486,"n=200"
20.7844746327206,123.613271408512,"n=200"
18.5692335033809,103.80664339215,"n=200"
21.7156370952896,124.93024373167,"n=200"
22.2407514642698,117.343544655277,"n=200"
18.5225751564938,162.396916924116,"n=200"
19.2363852539284,111.009013767827,"n=200"
20.221889803072,121.820355755794,"n=200"
23.5244223538813,128.31675018359,"n=200"
20.2930911378547,97.7701637462573,"n=200"
17.803279496415,79.9367378237558,"n=200"
16.9745919592461,97.3346784221147,"n=200"
18.9992241949513,116.102413101215,"n=200"
20.4726822916607,118.303970985844,"n=200"
20.8836821189856,140.261573410573,"n=200"
20.1096641784455,133.051762238034,"n=200"
18.1800483506902,95.6121043065443,"n=200"
19.0206205354063,126.355461731442,"n=200"
20.7753859970923,117.823858345523,"n=200"
20.4432140492636,88.9806983569517,"n=200"
20.7391865537337,169.156163559044,"n=200"
20.6109562920955,148.706197357717,"n=200"
19.68310074191,110.337592096706,"n=200"
21.03229648075,97.4037728027301,"n=200"
20.8293492374996,104.78146764793,"n=200"
16.9352945782494,83.7918305343843,"n=200"
18.4662757866302,170.767516632727,"n=200"
22.4899205961938,153.375711022016,"n=200"
20.464106634963,101.525863924487,"n=200"
22.3348431705023,102.068536014934,"n=200"
18.113531993784,76.2619868996454,"n=200"
22.5878524554282,120.046124316337,"n=200"
20.3193567627921,221.847380982307,"n=200"
20.5219370329835,105.913420648952,"n=200"
20.8139545735321,109.977366657634,"n=200"
19.9091179059978,155.900392113325,"n=200"
20.9392492405097,82.5862995865655,"n=200"
19.7705917126694,104.532309503932,"n=200"
18.8294997101779,103.759777279277,"n=200"
20.7831979175928,122.4889680676,"n=200"
20.2001658451484,108.921986551662,"n=200"
19.9302671732484,117.847873107096,"n=200"
18.5265871075039,198.803958359519,"n=200"
22.4058616340914,139.948958969655,"n=200"
19.5716054250111,136.883020058163,"n=200"
17.4784894278274,133.354048386105,"n=200"
18.8610457781094,95.1624741877137,"n=200"
18.8498645106438,108.714948625942,"n=200"
21.3089090370525,130.138587608822,"n=200"
18.558282717875,102.366730922532,"n=200"
21.3016732718001,80.9988925936532,"n=200"
18.6108913803779,129.951777115353,"n=200"
22.0619726402305,136.055913201029,"n=200"
20.9879408621043,117.758640938236,"n=200"
20.6143115292633,104.943457575222,"n=200"
22.7022818804142,140.637454605641,"n=200"
24.0959312712973,143.369085025229,"n=200"
20.9491790971184,99.9269590650171,"n=200"
21.2592700633121,128.391449819406,"n=200"
19.8539059506432,170.247573395422,"n=200"
17.4457850769357,64.1329617764721,"n=200"
20.0787439555673,100.871379108806,"n=200"
21.7113949724817,152.828349641777,"n=200"
17.2603347978032,114.491965465977,"n=200"
19.5459210996277,101.830688448329,"n=200"
22.0046034427441,114.621994190647,"n=200"
21.2168030920871,125.958456650265,"n=200"
20.5176630581588,101.25679945034,"n=200"
20.3544886880287,141.342801254894,"n=200"
19.7156422293833,127.024550095089,"n=200"
18.0378765367317,86.0024043643396,"n=200"
19.1151324106285,108.315218420406,"n=200"
18.8930763271828,141.567344284596,"n=200"
19.7122745064026,100.532525511165,"n=200"
18.8236816156452,86.1468652585402,"n=200"
19.5787842452839,78.8936550500703,"n=200"
18.6498978609114,82.1676356675935,"n=200"
18.1108390269429,191.83928440164,"n=200"
17.7246251844832,117.949589048876,"n=200"
23.1709851298487,112.319121020941,"n=200"
20.6595926350843,122.129888229801,"n=200"
20.9915511328498,104.139766418201,"n=200"
21.4768942237805,118.462297611668,"n=200"
19.0262812183109,78.3410922768426,"n=200"
20.3861565269723,116.328386955692,"n=200"
18.8337955492833,106.132970781703,"n=200"
17.8025338307615,78.7702069762063,"n=200"
20.5362122624053,129.909333839901,"n=200"
21.1841609692315,99.5595748927908,"n=200"
18.6949819799324,95.7255843976393,"n=200"
20.890408889692,125.438465729245,"n=200"
19.564794907677,105.37985536613,"n=200"
21.7755757338291,119.223067455723,"n=200"
21.1115415035619,126.573357393381,"n=200"
22.5755715232386,170.751990814856,"n=200"
21.2105630079977,105.573963852306,"n=200"
19.9542725582247,107.652737827678,"n=200"
22.3921538764372,122.310280495121,"n=200"
21.0294131347674,106.275189848323,"n=200"
18.2536309180703,104.543492388234,"n=200"
20.2563181238418,95.388165483798,"n=200"
22.7338935809133,117.15969532056,"n=200"
19.9728857282611,178.43053767326,"n=200"
21.6600600547446,113.990522426533,"n=200"
19.2750714369014,124.193396263554,"n=200"
20.9102066326907,113.829786472752,"n=200"
18.6855686277825,81.6147969248605,"n=200"
20.5923729203193,144.047727203908,"n=200"
18.0750048538238,80.4729793551278,"n=200"
20.5616106488165,114.907977338995,"n=200"
20.4341230900529,133.668636932858,"n=200"
21.5861477674204,114.392275021373,"n=200"
20.7980183707735,150.949697113576,"n=200"
21.7662430002318,124.865259781369,"n=200"
19.1977269253248,88.7100938425779,"n=200"
19.9804827854399,106.870044203182,"n=200"
20.8581273081267,108.095184297939,"n=200"
21.1109461832509,106.268069477458,"n=200"
20.7519940955866,88.7746778825178,"n=200"
18.8464449632956,113.168054215586,"n=200"
21.3797991048995,158.719385644023,"n=200"
18.6215775739852,82.921314645083,"n=200"
20.7829748956553,122.884225540592,"n=200"
23.0231039907184,114.437799148991,"n=200"
21.0739467556667,132.681254997738,"n=200"
21.3524606702262,87.4593482116118,"n=200"
20.7267584828644,127.664255753048,"n=200"
18.9267580786434,145.781249619069,"n=200"
19.5934712007833,174.369808272882,"n=200"
19.9174389395731,91.4363000491514,"n=200"
19.3705162368882,81.8921161773515,"n=200"
19.9765579814458,148.137797928395,"n=200"
17.5382043560715,93.1102690795317,"n=200"
18.9754656066982,107.891092033763,"n=300"
21.2859658712622,161.549253044721,"n=300"
19.5405850724961,97.4955579952197,"n=300"
18.7634107881663,137.011460915097,"n=300"
19.4178744172698,115.491273098423,"n=300"
20.8764515652085,97.820164389112,"n=300"
18.4783700983529,109.507227869411,"n=300"
18.4421344454511,96.5840337375059,"n=300"
19.7745243675822,120.508205585911,"n=300"
18.5488592049271,184.298390846953,"n=300"
20.5496620069062,104.610024423976,"n=300"
19.1942347985168,92.4387089112654,"n=300"
19.8731382690943,149.944638825002,"n=300"
21.2868108371496,113.592841320469,"n=300"
21.4920508819972,105.714256496807,"n=300"
20.8316455861952,128.199853554257,"n=300"
20.6191878222587,113.230349712803,"n=300"
17.3861096925612,102.452454300304,"n=300"
20.2260689832931,146.2540718084,"n=300"
20.6574309011377,170.831260224035,"n=300"
20.3569584655253,137.435698166379,"n=300"
19.1033265756811,86.1637041667357,"n=300"
20.7521887783291,124.333975010349,"n=300"
21.6326867009413,113.918130093052,"n=300"
22.6569925644872,113.625254326298,"n=300"
18.1638437113658,104.863357277294,"n=300"
21.1803979292277,129.975227966794,"n=300"
22.0223834882338,129.826364174374,"n=300"
21.9574206953022,119.146359939248,"n=300"
21.1056158898535,150.981464005055,"n=300"
20.2166009383922,112.979277792442,"n=300"
20.1586628158661,102.382196227097,"n=300"
20.8990770106861,155.465032653174,"n=300"
20.3872243588246,129.857015266903,"n=300"
20.2908946566045,165.015458641645,"n=300"
20.1634467824407,144.678411102834,"n=300"
19.1399136775107,108.974799843212,"n=300"
19.2284778271059,109.80015489616,"n=300"
19.6815878666452,137.709698334225,"n=300"
19.7827627196678,141.43678627068,"n=300"
18.1539523225196,164.270810661909,"n=300"
18.6534265515077,88.3018765548125,"n=300"
19.8111066475515,93.5763386586561,"n=300"
19.8921392925264,132.667116775998,"n=300"
20.8128822504092,100.303420753856,"n=300"
19.9492495303795,145.550840171044,"n=300"
20.1991175368998,131.557311707404,"n=300"
19.8726216497871,141.246051407399,"n=300"
19.7560074809755,116.101903610661,"n=300"
20.7770920288187,108.193953962703,"n=300"
19.7670612047467,104.600751133342,"n=300"
22.7233025137512,125.717844620236,"n=300"
20.6202727278688,118.989903460981,"n=300"
19.7061212252058,145.990657425466,"n=300"
20.8335669548844,130.012200810906,"n=300"
20.3355578095101,142.093143082204,"n=300"
21.3785825216408,122.590884857609,"n=300"
20.7327572820772,149.038578675963,"n=300"
21.9300194614714,144.40764389092,"n=300"
18.709799172302,115.223734922211,"n=300"
20.1859923126193,116.520373516514,"n=300"
18.5105209709846,196.170596543113,"n=300"
19.4208969394848,89.7588375905409,"n=300"
22.6542506313651,127.060300791291,"n=300"
18.1468639579229,113.024177246525,"n=300"
21.8456789762599,130.430740967282,"n=300"
18.1668284712147,98.3934340194659,"n=300"
19.4733221303821,119.290270500614,"n=300"
22.0729283897199,132.648715630063,"n=300"
17.3796735782557,111.896528892948,"n=300"
20.0226785632929,122.340635948612,"n=300"
19.3535021364915,103.676584692379,"n=300"
22.3279944863163,117.610027485325,"n=300"
20.7850221502359,164.011506615278,"n=300"
20.3965927008473,117.529670175611,"n=300"
20.2366562043899,102.998479338069,"n=300"
21.6559413338841,132.449020996579,"n=300"
22.3197076578872,156.382089897857,"n=300"
20.1445681243788,127.842878952511,"n=300"
18.4398757169795,88.2447830179589,"n=300"
18.7569218949918,106.777926416774,"n=300"
18.9522368332524,91.1270719810424,"n=300"
19.5638714961941,111.844494918011,"n=300"
19.2578207969809,134.049901619442,"n=300"
20.5175548195325,118.359694176151,"n=300"
21.9172313701088,116.456396359263,"n=300"
20.433022559058,121.611244373753,"n=300"
20.0870422021851,112.905182533695,"n=300"
19.8861723131611,100.660656423946,"n=300"
17.9768780175753,118.464845515344,"n=300"
19.65646405911,106.709006758113,"n=300"
18.2245469690129,143.230819321218,"n=300"
19.5095030752893,182.900671542274,"n=300"
19.8023045028162,168.891334076574,"n=300"
18.2809534194203,125.783052311854,"n=300"
19.0637587140514,144.606918480273,"n=300"
20.2476282645705,149.696940994802,"n=300"
19.0445343252903,114.580085759682,"n=300"
19.8263048126475,140.459355927053,"n=300"
19.4735324969571,140.852079010549,"n=300"
19.0329456439885,143.835336610244,"n=300"
19.9545110679134,137.865123405942,"n=300"
22.4195335996103,121.812052422001,"n=300"
20.4387063383376,96.1518690684691,"n=300"
20.9426752287945,109.629513950725,"n=300"
18.9313526268182,107.598347397228,"n=300"
18.1460944337365,103.836847277065,"n=300"
22.3909547552753,147.531766510549,"n=300"
18.7251260428087,124.581317596867,"n=300"
20.3976468195567,133.859051827829,"n=300"
19.2744264777258,95.2570626834288,"n=300"
24.6232518652528,165.254125176069,"n=300"
21.4916977801462,187.021550636992,"n=300"
20.4330222737022,134.093384399899,"n=300"
19.7322331022976,101.050157275146,"n=300"
21.076697081258,95.3991988995924,"n=300"
19.7024170507926,126.054725304135,"n=300"
21.2400894734235,149.936008072438,"n=300"
21.6355214057738,192.850331764922,"n=300"
19.971059103649,108.495040865322,"n=300"
22.5035261159801,177.334289093664,"n=300"
19.3732867573282,124.583701782658,"n=300"
